time;model_id;model_name;port_name;data
38;3226;(-20,17);;<1>
38;3229;(-23,8);;<1>
38;3233;(29,66);;<1>
38;3238;(24,39);;<1>
38;3255;(-9,-4);;<1>
38;3256;(17,-20);;<1>
38;3369;(71,34);;<1>
38;3374;(25,62);;<1>
38;3409;(33,-6);;<1>
38;3410;(31,-6);;<1>
38;3449;(39,2);;<1>
38;3455;(-13,25);outputNeighborhood;<1>
38;3455;(-13,25);;<1>
38;3460;(32,-6);outputNeighborhood;<1>
38;3460;(32,-6);;<1>
38;3502;(27,35);outputNeighborhood;<1>
38;3502;(27,35);;<1>
38;3507;(-9,-6);;<1>
38;3524;(30,-7);;<1>
38;3534;(-6,32);outputNeighborhood;<1>
38;3534;(-6,32);;<1>
38;3591;(41,20);;<1>
38;3605;(31,-8);;<1>
38;3608;(-12,-3);;<1>
38;3649;(-7,-8);;<1>
38;3673;(49,11);outputNeighborhood;<1>
38;3673;(49,11);;<1>
38;3678;(30,69);;<1>
38;3686;(67,70);;<1>
38;3704;(29,-9);outputNeighborhood;<1>
38;3704;(29,-9);;<1>
38;3706;(-2,35);;<1>
38;3717;(28,-9);;<1>
38;3771;(35,-2);;<1>
38;3775;(-4,-9);;<1>
38;3785;(-8,-5);;<1>
38;3786;(63,26);;<1>
38;3813;(24,61);;<1>
38;3837;(52,14);outputNeighborhood;<1>
38;3837;(52,14);;<1>
38;3855;(28,-10);outputNeighborhood;<1>
38;3855;(28,-10);;<1>
38;3868;(37,74);;<1>
38;3871;(36,-3);;<1>
38;3875;(51,13);outputNeighborhood;<1>
38;3875;(51,13);;<1>
38;3909;(23,60);;<1>
38;3911;(-3,-10);;<1>
38;3955;(-9,-5);outputNeighborhood;<1>
38;3955;(-9,-5);;<1>
38;3998;(28,-11);;<1>
38;4033;(36,75);;<1>
38;4047;(-3,-11);outputNeighborhood;<1>
38;4047;(-3,-11);;<1>
38;4055;(61,24);;<1>
38;4058;(27,66);;<1>
38;4093;(70,33);;<1>
38;4095;(-21,16);;<1>
38;4112;(17,44);;<1>
38;4113;(24,37);;<1>
38;4124;(31,-7);outputNeighborhood;<1>
38;4124;(31,-7);;<1>
38;4160;(-16,2);outputNeighborhood;<1>
38;4160;(-16,2);;<1>
38;4181;(-1,-12);;<1>
38;4182;(27,-12);;<1>
38;4188;(-2,-12);outputNeighborhood;<1>
38;4188;(-2,-12);;<1>
38;4230;(-19,19);outputNeighborhood;<1>
38;4230;(-19,19);;<1>
38;4269;(71,33);outputNeighborhood;<1>
38;4269;(71,33);;<1>
38;4320;(66,29);;<1>
38;4326;(-6,-7);;<1>
38;4330;(-2,-11);;<1>
38;4342;(24,-13);;<1>
38;4374;(70,31);;<1>
38;4387;(0,-13);;<1>
38;4389;(-2,-13);;<1>
38;4425;(8,-21);;<1>
38;4459;(-2,36);outputNeighborhood;<1>
38;4459;(-2,36);;<1>
38;4538;(37,-1);outputNeighborhood;<1>
38;4538;(37,-1);;<1>
38;4539;(68,71);;<1>
38;4576;(35,72);;<1>
38;4586;(42,5);;<1>
38;4602;(8,45);;<1>
38;4610;(14,48);outputNeighborhood;<1>
38;4610;(14,48);;<1>
38;4632;(25,-12);;<1>
38;4639;(-7,-7);outputNeighborhood;<1>
38;4639;(-7,-7);;<1>
38;4642;(32,69);;<1>
38;4662;(20,59);;<1>
38;4689;(-3,-12);;<1>
38;4706;(2,-17);;<1>
38;4709;(29,-10);;<1>
38;4718;(-17,3);outputNeighborhood;<1>
38;4718;(-17,3);;<1>
38;4734;(37,26);;<1>
38;4747;(8,-22);outputNeighborhood;<1>
38;4747;(8,-22);;<1>
38;4781;(18,-19);;<1>
38;4782;(27,-11);outputNeighborhood;<1>
38;4782;(27,-11);;<1>
38;4805;(18,-21);;<1>
38;4808;(23,-16);;<1>
38;4816;(22,60);outputNeighborhood;<1>
38;4816;(22,60);;<1>
38;4832;(34,29);;<1>
38;4842;(-4,-11);;<1>
38;4854;(73,65);outputNeighborhood;<1>
38;4854;(73,65);;<1>
38;4860;(13,49);outputNeighborhood;<1>
38;4860;(13,49);;<1>
38;4861;(31,31);outputNeighborhood;<1>
38;4861;(31,31);;<1>
38;4871;(27,-10);;<1>
38;4876;(48,10);outputNeighborhood;<1>
38;4876;(48,10);;<1>
38;4878;(15,-23);outputNeighborhood;<1>
38;4878;(15,-23);;<1>
38;4880;(44,19);;<1>
38;4899;(2,-15);;<1>
38;4920;(-21,17);outputNeighborhood;<1>
38;4920;(-21,17);;<1>
38;4924;(25,-13);outputNeighborhood;<1>
38;4924;(25,-13);;<1>
38;4940;(59,20);;<1>
38;4944;(72,67);;<1>
38;4949;(-19,5);outputNeighborhood;<1>
38;4949;(-19,5);;<1>
38;4967;(73,66);;<1>
38;5006;(10,-23);;<1>
38;5011;(6,-21);;<1>
38;5072;(3,42);;<1>
38;5076;(15,52);;<1>
38;5080;(46,16);outputNeighborhood;<1>
38;5080;(46,16);;<1>
38;5103;(27,65);outputNeighborhood;<1>
38;5103;(27,65);;<1>
38;5152;(-5,-10);;<1>
38;5159;(20,42);outputNeighborhood;<1>
38;5159;(20,42);;<1>
38;5182;(-19,18);;<1>
38;5190;(11,-24);;<1>
38;5196;(-14,24);outputNeighborhood;<1>
38;5196;(-14,24);;<1>
38;5200;(-11,28);;<1>
38;5205;(69,69);outputNeighborhood;<1>
38;5205;(69,69);;<1>
38;5206;(4,-19);;<1>
38;5219;(24,-14);outputNeighborhood;<1>
38;5219;(24,-14);;<1>
38;5230;(34,-5);;<1>
38;5242;(57,18);;<1>
38;5254;(29,67);outputNeighborhood;<1>
38;5254;(29,67);;<1>
38;5260;(17,55);outputNeighborhood;<1>
38;5260;(17,55);;<1>
38;5287;(25,-14);;<1>
38;5290;(31,32);;<1>
38;5293;(22,-17);;<1>
38;5294;(47,16);;<1>
38;5300;(15,-24);;<1>
38;5308;(20,58);outputNeighborhood;<1>
38;5308;(20,58);;<1>
38;5344;(-11,-2);;<1>
38;5346;(71,32);;<1>
38;5351;(-18,4);outputNeighborhood;<1>
38;5351;(-18,4);;<1>
38;5372;(-22,7);;<1>
38;5381;(19,-18);;<1>
38;5391;(66,72);outputNeighborhood;<1>
38;5391;(66,72);;<1>
38;5406;(-11,-4);;<1>
38;5418;(36,25);;<1>
38;5432;(1,39);outputNeighborhood;<1>
38;5432;(1,39);;<1>
38;5450;(-6,-9);;<1>
38;5465;(-17,2);;<1>
38;5483;(-1,-13);outputNeighborhood;<1>
38;5483;(-1,-13);;<1>
38;5510;(-3,34);;<1>
38;5557;(0,-14);outputNeighborhood;<1>
38;5557;(0,-14);;<1>
38;5565;(44,5);;<1>
38;5597;(58,19);;<1>
38;5610;(37,25);outputNeighborhood;<1>
38;5610;(37,25);;<1>
38;5619;(-23,14);;<1>
38;5631;(14,-24);outputNeighborhood;<1>
38;5631;(14,-24);;<1>
38;5636;(-7,-6);;<1>
38;5641;(33,30);;<1>
38;5645;(7,-21);outputNeighborhood;<1>
38;5645;(7,-21);;<1>
38;5659;(35,-3);outputNeighborhood;<1>
38;5659;(35,-3);;<1>
38;5662;(19,-19);outputNeighborhood;<1>
38;5662;(19,-19);;<1>
38;5667;(20,-17);;<1>
38;5672;(16,-21);;<1>
38;5678;(9,-23);outputNeighborhood;<1>
38;5678;(9,-23);;<1>
38;5685;(48,15);;<1>
38;5702;(15,46);;<1>
38;5751;(61,23);outputNeighborhood;<1>
38;5751;(61,23);;<1>
38;5766;(41,22);;<1>
38;5770;(-19,4);;<1>
38;5804;(-4,35);;<1>
38;5860;(-21,8);;<1>
38;5863;(26,-12);outputNeighborhood;<1>
38;5863;(26,-12);;<1>
38;5876;(-5,33);outputNeighborhood;<1>
38;5876;(-5,33);;<1>
38;5885;(3,-18);;<1>
38;5889;(3,-16);;<1>
38;5893;(42,20);outputNeighborhood;<1>
38;5893;(42,20);;<1>
38;5914;(-19,6);;<1>
38;5943;(3,-17);outputNeighborhood;<1>
38;5943;(3,-17);;<1>
38;5944;(34,28);outputNeighborhood;<1>
38;5944;(34,28);;<1>
38;5961;(6,-19);;<1>
38;5988;(-6,-8);outputNeighborhood;<1>
38;5988;(-6,-8);;<1>
38;6005;(17,-22);;<1>
38;6022;(9,-24);;<1>
38;6045;(20,-19);;<1>
38;6046;(-10,-5);;<1>
38;6055;(16,-22);outputNeighborhood;<1>
38;6055;(16,-22);;<1>
38;6083;(46,17);;<1>
38;6108;(64,73);;<1>
38;6140;(39,1);outputNeighborhood;<1>
38;6140;(39,1);;<1>
38;6164;(18,55);;<1>
38;6175;(-23,10);;<1>
38;6223;(-13,26);;<1>
38;6227;(-14,25);;<1>
38;6228;(4,-18);outputNeighborhood;<1>
38;6228;(4,-18);;<1>
38;6289;(13,-24);;<1>
38;6293;(25,64);;<1>
38;6304;(20,-18);outputNeighborhood;<1>
38;6304;(20,-18);;<1>
38;6312;(7,-20);;<1>
38;6416;(35,28);;<1>
38;6423;(4,-17);;<1>
38;6435;(18,45);;<1>
38;6437;(-15,1);outputNeighborhood;<1>
38;6437;(-15,1);;<1>
38;6475;(18,-20);outputNeighborhood;<1>
38;6475;(18,-20);;<1>
38;6477;(-14,23);;<1>
38;6493;(16,47);;<1>
38;6524;(5,-19);outputNeighborhood;<1>
38;6524;(5,-19);;<1>
38;6527;(48,14);outputNeighborhood;<1>
38;6527;(48,14);;<1>
38;6551;(13,50);;<1>
38;6586;(1,-16);;<1>
38;6611;(19,42);;<1>
38;6623;(65,27);outputNeighborhood;<1>
38;6623;(65,27);;<1>
38;6624;(-15,22);;<1>
38;6634;(21,-16);;<1>
38;6635;(22,-16);outputNeighborhood;<1>
38;6635;(22,-16);;<1>
38;6652;(-13,-1);outputNeighborhood;<1>
38;6652;(-13,-1);;<1>
38;6655;(-1,-14);;<1>
38;6678;(-7,31);outputNeighborhood;<1>
38;6678;(-7,31);;<1>
38;6691;(21,42);;<1>
38;6693;(-13,24);;<1>
38;6695;(72,65);;<1>
38;6712;(7,46);;<1>
38;6725;(-5,-9);outputNeighborhood;<1>
38;6725;(-5,-9);;<1>
38;6747;(32,-5);;<1>
38;6775;(70,67);;<1>
38;6787;(-21,7);outputNeighborhood;<1>
38;6787;(-21,7);;<1>
38;6793;(0,-15);;<1>
38;6828;(22,-15);;<1>
38;6830;(23,-14);;<1>
38;6831;(23,-15);outputNeighborhood;<1>
38;6831;(23,-15);;<1>
38;6837;(24,-15);;<1>
38;6860;(40,21);;<1>
38;6863;(68,30);outputNeighborhood;<1>
38;6863;(68,30);;<1>
38;6874;(7,44);;<1>
38;6937;(68,69);;<1>
38;6947;(-8,-6);outputNeighborhood;<1>
38;6947;(-8,-6);;<1>
38;6950;(1,-14);;<1>
38;6984;(-20,6);outputNeighborhood;<1>
38;6984;(-20,6);;<1>
38;7007;(16,54);outputNeighborhood;<1>
38;7007;(16,54);;<1>
38;7009;(-20,19);;<1>
38;7041;(36,-1);;<1>
38;7043;(38,-1);;<1>
38;7050;(26,-13);;<1>
38;7055;(-4,-10);outputNeighborhood;<1>
38;7055;(-4,-10);;<1>
38;7069;(71,66);;<1>
38;7092;(-18,3);;<1>
38;7129;(-15,0);;<1>
38;7132;(-14,0);outputNeighborhood;<1>
38;7132;(-14,0);;<1>
38;7134;(-13,0);;<1>
38;7201;(37,0);;<1>
38;7203;(38,0);outputNeighborhood;<1>
38;7203;(38,0);;<1>
38;7216;(17,-21);outputNeighborhood;<1>
38;7216;(17,-21);;<1>
38;7238;(13,52);;<1>
38;7243;(51,12);;<1>
38;7245;(55,18);;<1>
38;7272;(-16,1);;<1>
38;7309;(26,-11);;<1>
38;7332;(71,67);outputNeighborhood;<1>
38;7332;(71,67);;<1>
38;7338;(38,1);;<1>
38;7339;(40,1);;<1>
38;7363;(72,66);outputNeighborhood;<1>
38;7363;(72,66);;<1>
38;7378;(58,20);outputNeighborhood;<1>
38;7378;(58,20);;<1>
38;7388;(-15,2);;<1>
38;7394;(26,65);;<1>
38;7398;(33,29);outputNeighborhood;<1>
38;7398;(33,29);;<1>
38;7429;(45,6);;<1>
38;7460;(40,2);outputNeighborhood;<1>
38;7460;(40,2);;<1>
38;7508;(-7,32);;<1>
38;7518;(-16,3);;<1>
38;7585;(48,13);;<1>
38;7591;(-10,-4);outputNeighborhood;<1>
38;7591;(-10,-4);;<1>
38;7602;(40,3);;<1>
38;7604;(41,3);outputNeighborhood;<1>
38;7604;(41,3);;<1>
38;7606;(42,3);;<1>
38;7645;(58,21);;<1>
38;7651;(-17,4);;<1>
38;7655;(63,25);outputNeighborhood;<1>
38;7655;(63,25);;<1>
38;7664;(-15,23);outputNeighborhood;<1>
38;7664;(-15,23);;<1>
38;7690;(33,-4);;<1>
38;7694;(65,73);outputNeighborhood;<1>
38;7694;(65,73);;<1>
38;7704;(21,58);;<1>
38;7714;(41,4);;<1>
38;7717;(42,4);outputNeighborhood;<1>
38;7717;(42,4);;<1>
38;7720;(43,4);;<1>
38;7736;(36,74);outputNeighborhood;<1>
38;7736;(36,74);;<1>
38;7762;(1,38);;<1>
38;7763;(-20,5);;<1>
38;7765;(-18,5);;<1>
38;7781;(72,34);outputNeighborhood;<1>
38;7781;(72,34);;<1>
38;7794;(14,-23);;<1>
38;7809;(45,8);;<1>
38;7839;(29,33);outputNeighborhood;<1>
38;7839;(29,33);;<1>
38;7863;(43,5);outputNeighborhood;<1>
38;7863;(43,5);;<1>
38;7874;(15,47);outputNeighborhood;<1>
38;7874;(15,47);;<1>
38;7876;(31,69);outputNeighborhood;<1>
38;7876;(31,69);;<1>
38;7881;(32,29);;<1>
38;7885;(62,24);outputNeighborhood;<1>
38;7885;(62,24);;<1>
38;7896;(19,-20);;<1>
38;7935;(44,7);;<1>
38;7943;(21,-18);;<1>
38;7959;(39,24);;<1>
38;7970;(43,6);;<1>
38;7974;(44,6);outputNeighborhood;<1>
38;7974;(44,6);;<1>
38;7978;(43,19);outputNeighborhood;<1>
38;7978;(43,19);;<1>
38;8015;(-21,6);;<1>
38;8021;(-20,7);;<1>
38;8026;(34,27);;<1>
38;8076;(75,62);;<1>
38;8084;(4,43);;<1>
38;8098;(74,36);outputNeighborhood;<1>
38;8098;(74,36);;<1>
38;8102;(45,7);outputNeighborhood;<1>
38;8102;(45,7);;<1>
38;8105;(46,7);;<1>
38;8108;(53,14);;<1>
38;8117;(74,35);;<1>
38;8148;(-22,8);outputNeighborhood;<1>
38;8148;(-22,8);;<1>
38;8167;(-20,18);outputNeighborhood;<1>
38;8167;(-20,18);;<1>
38;8169;(17,54);;<1>
38;8190;(34,-3);;<1>
38;8199;(7,-22);;<1>
38;8208;(14,51);;<1>
38;8212;(-23,15);outputNeighborhood;<1>
38;8212;(-23,15);;<1>
38;8213;(59,21);outputNeighborhood;<1>
38;8213;(59,21);;<1>
38;8225;(46,8);outputNeighborhood;<1>
38;8225;(46,8);;<1>
38;8227;(47,8);;<1>
38;8261;(-24,9);;<1>
38;8263;(-22,9);;<1>
38;8267;(15,-22);;<1>
38;8311;(22,39);;<1>
38;8328;(69,68);;<1>
38;8329;(41,2);;<1>
38;8333;(-8,-7);;<1>
38;8339;(20,41);;<1>
38;8340;(29,32);;<1>
38;8374;(46,9);;<1>
38;8375;(47,9);outputNeighborhood;<1>
38;8375;(47,9);;<1>
38;8380;(48,9);;<1>
38;8389;(-23,16);;<1>
38;8416;(-24,10);outputNeighborhood;<1>
38;8416;(-24,10);;<1>
38;8427;(0,39);;<1>
38;8476;(47,10);;<1>
38;8479;(49,10);;<1>
38;8507;(27,36);;<1>
38;8513;(39,0);;<1>
38;8514;(-24,11);;<1>
38;8527;(-6,33);;<1>
38;8578;(65,74);;<1>
38;8592;(48,11);;<1>
38;8593;(50,11);;<1>
38;8594;(37,-2);;<1>
38;8603;(5,-18);;<1>
38;8636;(21,-17);outputNeighborhood;<1>
38;8636;(21,-17);;<1>
38;8637;(63,24);;<1>
38;8667;(74,64);outputNeighborhood;<1>
38;8667;(74,64);;<1>
38;8692;(49,12);;<1>
38;8695;(50,12);outputNeighborhood;<1>
38;8695;(50,12);;<1>
38;8734;(-24,13);;<1>
38;8742;(-14,1);;<1>
38;8765;(28,35);;<1>
38;8775;(6,43);;<1>
38;8789;(49,13);outputNeighborhood;<1>
38;8789;(49,13);;<1>
38;8791;(50,13);;<1>
38;8795;(52,13);;<1>
38;8861;(6,44);outputNeighborhood;<1>
38;8861;(6,44);;<1>
38;8882;(47,14);;<1>
38;8884;(49,14);;<1>
38;8888;(51,14);;<1>
38;8901;(-16,21);;<1>
38;8904;(-24,15);;<1>
38;8907;(-22,15);;<1>
38;8973;(46,15);;<1>
38;8975;(47,15);outputNeighborhood;<1>
38;8975;(47,15);;<1>
38;8984;(52,15);;<1>
38;8986;(53,15);outputNeighborhood;<1>
38;8986;(53,15);;<1>
38;9003;(5,-20);;<1>
38;9017;(23,61);outputNeighborhood;<1>
38;9017;(23,61);;<1>
38;9024;(-22,16);outputNeighborhood;<1>
38;9024;(-22,16);;<1>
38;9029;(-12,-1);;<1>
38;9046;(53,16);;<1>
38;9047;(33,-5);outputNeighborhood;<1>
38;9047;(33,-5);;<1>
38;9086;(45,16);;<1>
38;9091;(54,16);outputNeighborhood;<1>
38;9091;(54,16);;<1>
38;9092;(10,-24);outputNeighborhood;<1>
38;9092;(10,-24);;<1>
38;9105;(-22,17);;<1>
38;9140;(56,18);outputNeighborhood;<1>
38;9140;(56,18);;<1>
38;9154;(-11,26);;<1>
38;9156;(38,23);;<1>
38;9165;(35,-4);;<1>
38;9172;(44,17);;<1>
38;9173;(45,17);outputNeighborhood;<1>
38;9173;(45,17);;<1>
38;9184;(54,17);;<1>
38;9190;(55,17);outputNeighborhood;<1>
38;9190;(55,17);;<1>
38;9213;(34,73);;<1>
38;9221;(-21,18);;<1>
38;9255;(39,23);outputNeighborhood;<1>
38;9255;(39,23);;<1>
38;9283;(69,32);;<1>
38;9286;(43,18);;<1>
38;9288;(44,18);outputNeighborhood;<1>
38;9288;(44,18);;<1>
38;9290;(45,18);;<1>
38;9329;(59,22);;<1>
38;9349;(15,48);;<1>
38;9350;(42,19);;<1>
38;9361;(56,19);;<1>
38;9363;(57,19);outputNeighborhood;<1>
38;9363;(57,19);;<1>
38;9366;(-10,29);;<1>
38;9380;(62,25);;<1>
38;9385;(28,67);;<1>
38;9389;(-19,20);;<1>
38;9390;(-18,20);outputNeighborhood;<1>
38;9390;(-18,20);;<1>
38;9397;(35,26);;<1>
38;9409;(32,-7);;<1>
38;9436;(8,-23);;<1>
38;9449;(43,20);;<1>
38;9452;(1,-15);outputNeighborhood;<1>
38;9452;(1,-15);;<1>
38;9468;(-23,9);outputNeighborhood;<1>
38;9468;(-23,9);;<1>
38;9511;(-18,21);;<1>
38;9512;(-17,21);outputNeighborhood;<1>
38;9512;(-17,21);;<1>
38;9515;(30,-9);;<1>
38;9520;(-8,29);;<1>
38;9523;(57,20);;<1>
38;9533;(-13,-2);;<1>
38;9558;(42,21);;<1>
38;9564;(-17,20);;<1>
38;9581;(60,21);;<1>
38;9583;(30,-8);outputNeighborhood;<1>
38;9583;(30,-8);;<1>
38;9600;(-17,22);;<1>
38;9602;(-16,22);outputNeighborhood;<1>
38;9602;(-16,22);;<1>
38;9613;(66,28);outputNeighborhood;<1>
38;9613;(66,28);;<1>
38;9631;(66,71);;<1>
38;9642;(-5,-8);;<1>
38;9647;(39,22);;<1>
38;9649;(8,46);outputNeighborhood;<1>
38;9649;(8,46);;<1>
38;9650;(40,22);outputNeighborhood;<1>
38;9650;(40,22);;<1>
38;9662;(60,22);outputNeighborhood;<1>
38;9662;(60,22);;<1>
38;9665;(61,22);;<1>
38;9687;(-16,23);;<1>
38;9727;(40,23);;<1>
38;9741;(60,23);;<1>
38;9742;(62,23);;<1>
38;9760;(55,16);;<1>
38;9774;(16,-23);;<1>
38;9776;(-15,24);;<1>
38;9833;(32,70);outputNeighborhood;<1>
38;9833;(32,70);;<1>
38;9835;(37,24);;<1>
38;9838;(38,24);outputNeighborhood;<1>
38;9838;(38,24);;<1>
38;9842;(8,47);;<1>
38;9870;(13,48);;<1>
38;9873;(-12,25);;<1>
38;9879;(41,21);outputNeighborhood;<1>
38;9879;(41,21);;<1>
38;9883;(54,15);;<1>
38;9885;(-24,14);outputNeighborhood;<1>
38;9885;(-24,14);;<1>
38;9947;(-12,26);outputNeighborhood;<1>
38;9947;(-12,26);;<1>
38;9948;(27,34);;<1>
38;9958;(38,25);;<1>
38;9977;(36,26);outputNeighborhood;<1>
38;9977;(36,26);;<1>
39;3;(64,75);outputNeighborhood;<1>
39;3;(64,75);;<1>
39;4;(63,75);;<1>
39;15;(37,75);;<1>
39;16;(35,75);;<1>
39;46;(66,74);;<1>
39;47;(64,74);;<1>
39;54;(35,74);outputNeighborhood;<1>
39;54;(35,74);;<1>
39;84;(35,73);;<1>
39;85;(33,73);;<1>
39;104;(68,72);;<1>
39;105;(67,72);outputNeighborhood;<1>
39;105;(67,72);;<1>
39;116;(34,74);;<1>
39;122;(32,72);;<1>
39;147;(67,71);;<1>
39;162;(33,71);;<1>
39;163;(32,71);outputNeighborhood;<1>
39;163;(32,71);;<1>
39;188;(69,70);outputNeighborhood;<1>
39;188;(69,70);;<1>
39;189;(68,70);;<1>
39;204;(31,70);outputNeighborhood;<1>
39;204;(31,70);;<1>
39;229;(71,69);;<1>
39;230;(70,69);outputNeighborhood;<1>
39;230;(70,69);;<1>
39;270;(71,68);outputNeighborhood;<1>
39;270;(71,68);;<1>
39;271;(70,68);;<1>
39;295;(30,68);;<1>
39;296;(29,68);outputNeighborhood;<1>
39;296;(29,68);;<1>
39;297;(28,68);;<1>
39;307;(72,68);;<1>
39;325;(73,67);;<1>
39;344;(27,67);;<1>
39;364;(74,66);;<1>
39;384;(28,66);;<1>
39;388;(34,72);;<1>
39;411;(74,65);outputNeighborhood;<1>
39;411;(74,65);;<1>
39;432;(25,65);;<1>
39;452;(75,64);outputNeighborhood;<1>
39;452;(75,64);;<1>
39;473;(26,64);;<1>
39;474;(24,64);;<1>
39;500;(75,63);;<1>
39;525;(25,63);;<1>
39;526;(24,63);outputNeighborhood;<1>
39;526;(24,63);;<1>
39;586;(24,62);;<1>
39;587;(23,62);outputNeighborhood;<1>
39;587;(23,62);;<1>
39;635;(22,61);outputNeighborhood;<1>
39;635;(22,61);;<1>
39;686;(21,60);outputNeighborhood;<1>
39;686;(21,60);;<1>
39;687;(20,60);;<1>
39;730;(21,59);;<1>
39;783;(19,58);outputNeighborhood;<1>
39;783;(19,58);;<1>
39;853;(18,57);outputNeighborhood;<1>
39;853;(18,57);;<1>
39;854;(17,57);;<1>
39;903;(18,56);;<1>
39;904;(17,56);outputNeighborhood;<1>
39;904;(17,56);;<1>
39;964;(15,55);;<1>
39;994;(16,55);outputNeighborhood;<1>
39;994;(16,55);;<1>
39;1017;(15,54);outputNeighborhood;<1>
39;1017;(15,54);;<1>
39;1067;(15,53);;<1>
39;1068;(14,53);outputNeighborhood;<1>
39;1068;(14,53);;<1>
39;1128;(14,52);;<1>
39;1129;(12,52);;<1>
39;1187;(13,51);;<1>
39;1189;(12,51);outputNeighborhood;<1>
39;1189;(12,51);;<1>
39;1190;(66,73);outputNeighborhood;<1>
39;1190;(66,73);;<1>
39;1191;(11,51);;<1>
39;1256;(12,50);;<1>
39;1257;(10,50);;<1>
39;1321;(11,49);;<1>
39;1357;(69,71);;<1>
39;1388;(10,48);;<1>
39;1389;(9,48);outputNeighborhood;<1>
39;1389;(9,48);;<1>
39;1390;(8,48);;<1>
39;1418;(16,56);;<1>
39;1458;(9,47);;<1>
39;1459;(7,47);;<1>
39;1516;(6,46);;<1>
39;1585;(5,45);;<1>
39;1617;(6,45);outputNeighborhood;<1>
39;1617;(6,45);;<1>
39;1649;(5,44);outputNeighborhood;<1>
39;1649;(5,44);;<1>
39;1650;(4,44);;<1>
39;1784;(4,42);;<1>
39;1785;(2,42);;<1>
39;1792;(23,63);;<1>
39;1817;(33,72);outputNeighborhood;<1>
39;1817;(33,72);;<1>
39;1851;(3,41);;<1>
39;1852;(2,41);outputNeighborhood;<1>
39;1852;(2,41);;<1>
39;1854;(1,41);;<1>
39;1933;(2,40);;<1>
39;1998;(-1,39);;<1>
39;2057;(10,49);outputNeighborhood;<1>
39;2057;(10,49);;<1>
39;2067;(0,38);;<1>
39;2069;(-1,38);outputNeighborhood;<1>
39;2069;(-1,38);;<1>
39;2071;(-2,38);;<1>
39;2073;(0,40);;<1>
39;2095;(75,37);;<1>
39;2150;(11,50);outputNeighborhood;<1>
39;2150;(11,50);;<1>
39;2151;(-1,37);;<1>
39;2153;(-2,37);outputNeighborhood;<1>
39;2153;(-2,37);;<1>
39;2154;(-3,37);;<1>
39;2221;(-3,36);outputNeighborhood;<1>
39;2221;(-3,36);;<1>
39;2242;(75,35);;<1>
39;2244;(73,35);;<1>
39;2250;(18,58);;<1>
39;2305;(-3,35);;<1>
39;2321;(74,34);;<1>
39;2322;(73,34);outputNeighborhood;<1>
39;2322;(73,34);;<1>
39;2385;(-4,34);;<1>
39;2386;(-5,34);outputNeighborhood;<1>
39;2386;(-5,34);;<1>
39;2388;(-6,34);;<1>
39;2400;(73,33);;<1>
39;2402;(72,33);outputNeighborhood;<1>
39;2402;(72,33);;<1>
39;2474;(72,32);;<1>
39;2475;(70,32);;<1>
39;2549;(-8,32);;<1>
39;2569;(69,31);;<1>
39;2632;(-8,31);outputNeighborhood;<1>
39;2632;(-8,31);;<1>
39;2633;(-9,31);;<1>
39;2646;(3,43);;<1>
39;2648;(70,30);;<1>
39;2651;(69,30);outputNeighborhood;<1>
39;2651;(69,30);;<1>
39;2716;(-8,30);;<1>
39;2717;(-9,30);outputNeighborhood;<1>
39;2717;(-9,30);;<1>
39;2719;(-10,30);;<1>
39;2735;(69,29);;<1>
39;2736;(68,29);outputNeighborhood;<1>
39;2736;(68,29);;<1>
39;2737;(67,29);;<1>
39;2757;(19,57);;<1>
39;2797;(-9,29);;<1>
39;2815;(67,28);outputNeighborhood;<1>
39;2815;(67,28);;<1>
39;2877;(-10,28);;<1>
39;2879;(-12,28);;<1>
39;2899;(67,27);;<1>
39;2900;(66,27);outputNeighborhood;<1>
39;2900;(66,27);;<1>
39;2963;(-11,27);;<1>
39;2964;(-12,27);outputNeighborhood;<1>
39;2964;(-12,27);;<1>
39;2965;(-13,27);;<1>
39;2988;(66,26);;<1>
39;2989;(65,26);outputNeighborhood;<1>
39;2989;(65,26);;<1>
39;2991;(64,26);;<1>
39;3019;(1,40);outputNeighborhood;<1>
39;3019;(1,40);;<1>
39;3021;(-14,-1);outputNeighborhood;<1>
39;3021;(-14,-1);;<1>
39;3028;(26,66);;<1>
39;3041;(75,36);outputNeighborhood;<1>
39;3041;(75,36);;<1>
39;3050;(56,17);outputNeighborhood;<1>
39;3050;(56,17);;<1>
39;3065;(36,-2);;<1>
39;3073;(2,-16);;<1>
39;3079;(-12,-2);;<1>
39;3103;(-2,-14);;<1>
39;3117;(6,-20);;<1>
39;3154;(-11,-3);;<1>
39;3167;(7,45);;<1>
39;3182;(64,25);outputNeighborhood;<1>
39;3182;(64,25);;<1>
39;3192;(34,-4);;<1>
39;3212;(36,-4);;<1>
39;3216;(5,43);;<1>
39;3229;(-23,8);outputNeighborhood;<1>
39;3229;(-23,8);;<1>
39;3258;(-12,-4);;<1>
39;3305;(35,-5);;<1>
39;3408;(34,-6);;<1>
39;3409;(33,-6);outputNeighborhood;<1>
39;3409;(33,-6);;<1>
39;3448;(31,-9);;<1>
39;3455;(-13,25);;<1>
39;3460;(32,-6);;<1>
39;3496;(-7,33);;<1>
39;3507;(-9,-6);outputNeighborhood;<1>
39;3507;(-9,-6);;<1>
39;3514;(19,59);;<1>
39;3534;(-6,32);;<1>
39;3562;(53,13);;<1>
